File,LOC,SLOC_P,SLOC_L,MVG,BLOC,C_SLOC,CLOC,CWORD,HCLOC,HCWORD,No_Methods,LCOM,AVCC,NOS,HBUG,HEFF,UWCS,INST,PACK,RFC,CBO,MI,CCML,NLOC,F_IN,DIT,MINC,S_R,R_R,COH,LMC,LCOM2,MAXCC,HVOL,HIER,NQU,FOUT,SIX,EXT,NSUP,TCC,NSUB,MPC,NCO,INTR,CCOM,HLTH,MOD,bug_cnt
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/wizards/templates/HelloWorldTemplate.java,173,129,97,9,21,37,23,147,10,56,13,0.01,1.31,90,1.13,29033.1,26,13,8,13,0,136.15,50,120,0,1,115.54,0,0.5,0.08,2,42,3,3394.3,11,3,0,0,0,1,17,0,0,10,0,44,664,1,1
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/wizards/templates/HelpTemplate.java,265,204,144,21,30,49,31,146,10,56,13,0.13,2.46,128,1.92,55893.9,39,26,13,13,0,88.71,70,190,0,1,106.59,0,0.5,0.16,4,34,8,5772.17,7,3,0,0,0,1,32,0,0,10,0,56,1111,1,0
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/wizards/templates/MultiPageEditorNewWizard.java,41,19,14,1,6,1,16,67,10,56,3,1,1,9,0.07,809.92,4,1,3,3,0,173.94,7,15,0,1,134.06,0,0.5,0.33,0,4,1,217.43,2,0,0,0,0,1,3,0,0,3,0,3,61,1,2
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/wizards/templates/MultiPageEditorTemplate.java,173,134,86,10,18,36,21,140,10,56,12,0.05,1.42,80,0.99,24271.9,20,8,8,12,0,136.47,47,125,0,1,115.86,0,0.5,0.08,2,32,3,2967.57,12,1,0,0,0,1,17,0,0,11,0,43,614,1,3
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/wizards/templates/NewPluginTemplateChoiceWizard.java,43,26,17,7,7,0,10,56,10,56,5,0.5,1.4,14,0.1,1579.24,6,1,2,5,0,140.01,0,23,0,1,140.01,0,0.5,0.6,0,2,2,303.89,1,2,0,0,0,1,7,0,0,3,0,0,85,1,1
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/wizards/templates/NewWizardTemplate.java,179,134,110,15,21,43,24,156,10,56,15,0.03,1.6,105,1.32,33635.9,26,11,9,15,0,133.6,57,124,0,1,112.98,0,0.5,0.07,3,41,5,3965.31,11,3,0,0,0,1,24,0,0,12,0,51,800,1,3
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/wizards/templates/PDETemplateSection.java,36,16,12,3,7,0,13,61,10,56,3,0,1,7,0.06,629.71,3,0,4,3,0,191.49,3,11,0,1,141.49,0,0.5,0,0,3,1,179.27,0,3,0,0,0,1,3,0,0,0,0,1,53,2,2
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/wizards/templates/PerspectiveExtensionsNewWizard.java,38,17,14,1,5,1,16,68,10,56,3,1,1,9,0.07,770.03,4,1,3,3,0,174.11,7,13,0,1,134.23,0,0.5,0.33,0,4,1,204.99,2,0,0,0,0,1,3,0,0,3,0,3,58,1,1
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/wizards/templates/PerspectiveExtensionsTemplate.java,231,178,117,10,26,58,27,152,10,56,9,0.12,1.67,108,1.64,43337.2,35,26,5,9,0,53.52,75,172,0,1,101.63,0,0.5,0.15,4,26,3,4917.52,9,3,0,0,0,1,15,0,0,6,0,65,885,1,0
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/wizards/templates/PluginReference.java,89,44,33,9,14,0,31,86,10,56,9,0.08,1.44,30,0.26,6189.34,12,3,2,9,0,170.66,21,41,0,1,130.77,0,0,0.41,0,29,5,775.62,0,2,0,0,0,0,13,0,0,7,1,7,198,1,0
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/wizards/templates/PopupMenuNewWizard.java,38,17,14,1,5,1,16,68,10,56,3,1,1,9,0.07,770.03,4,1,3,3,0,174.11,7,13,0,1,134.23,0,0.5,0.33,0,4,1,204.99,2,0,0,0,0,1,3,0,0,3,0,3,58,1,1
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/wizards/templates/PopupMenuTemplate.java,214,164,101,8,21,51,29,169,10,56,11,0.07,1.45,95,1.41,40209.5,30,19,6,11,0,76.95,70,157,0,1,109.17,0,0.5,0.12,3,34,3,4226,9,2,0,0,0,1,16,0,0,9,0,60,784,1,1
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/wizards/templates/PreferencePageTemplate.java,148,113,73,15,17,22,18,118,10,56,14,0.04,1.43,66,0.74,13213.2,21,7,6,14,0,164.92,30,106,0,1,125.03,0,0.5,0.1,2,62,3,2225.13,11,4,0,0,0,1,20,0,0,10,0,28,495,1,1
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/wizards/templates/PreprocessorParser.java,401,344,250,88,39,21,18,124,10,56,18,0.09,3.72,199,2.24,91860.6,41,23,2,18,1,152.65,24,267,1,1,102.65,0,0,0.13,12,70,21,6713.96,0,1,0,0,0,0,67,0,0,17,0,24,1262,1,0
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/wizards/templates/PropertyPageNewWizard.java,38,17,14,1,5,1,16,68,10,56,3,1,1,9,0.07,770.03,4,1,3,3,0,174.11,7,13,0,1,134.23,0,0.5,0.33,0,4,1,204.99,2,0,0,0,0,1,3,0,0,3,0,3,58,1,1
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/wizards/templates/PropertyPageTemplate.java,178,125,80,9,21,30,32,149,10,56,12,0.03,1.42,75,0.94,20475.6,24,12,7,12,0,116.68,52,117,0,1,116.44,0,0.5,0.11,3,38,3,2813.02,9,2,0,0,0,1,17,0,0,10,0,40,586,1,2
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/wizards/templates/TemplateEditorInput.java,33,13,10,1,6,0,14,65,10,56,2,0,1,7,0.04,455.09,3,1,2,2,0,174.53,4,10,0,1,134.64,0,0.5,1,0,2,1,127.15,0,1,0,0,0,1,2,0,0,1,0,1,37,1,0
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/wizards/templates/TemplateSelectionPage.java,237,193,140,28,26,12,18,86,10,56,12,0.04,2.08,111,1.39,33055.9,21,9,15,12,0,158.15,20,134,0,1,108.15,0,0.5,0.15,5,68,5,4173.08,6,1,0,0,0,1,25,0,0,11,0,15,833,1,1
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/wizards/templates/ViewNewWizard.java,40,18,14,1,6,1,16,67,10,56,3,1,1,9,0.07,770.03,4,1,3,3,0,174.11,7,14,0,1,134.23,0,0.5,0.33,0,4,1,204.99,2,0,0,0,0,1,3,0,0,3,0,3,58,1,1
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/wizards/templates/ViewTemplate.java,234,178,148,17,27,71,29,196,10,56,15,0.03,1.73,140,2.01,54652.3,37,22,10,15,0,75.01,90,167,0,1,107.23,0,0.5,0.07,3,50,5,6021.2,13,4,0,0,0,1,26,0,0,11,0,82,1119,1,2
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/wizards/tools/ConvertedProjectsPage.java,265,226,169,25,29,15,10,75,10,56,8,0.09,2.62,112,1.61,48976.8,18,10,25,8,0,148.2,14,148,0,1,98.2,0,0.5,0.18,4,20,6,4828.41,5,1,0,0,0,1,21,0,0,7,0,14,901,1,1
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/wizards/tools/ConvertedProjectWizard.java,37,22,18,1,5,1,10,57,10,56,3,0.17,1,14,0.11,1138.75,6,3,3,3,0,128.23,1,18,0,1,128.23,0,0.5,0.44,0,2,1,331.59,5,0,0,0,0,1,3,0,0,3,0,1,84,1,1
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/wizards/tools/ExtensionPointMappings.java,61,38,28,8,10,17,13,91,10,56,5,0.5,1.6,26,0.32,5552.3,6,1,1,6,0,121.07,20,36,0,1,120.84,0,0,0.6,1,2,3,962.45,0,1,0,0,1,0,8,0,1,4,0,18,212,1,0
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/wizards/tools/MigratePluginWizard.java,333,293,193,53,28,31,12,102,10,56,17,0.25,3.29,172,2.44,103382,20,3,12,17,0,153.63,32,243,0,1,103.63,0,0.5,0.1,11,58,9,7325.24,6,1,0,0,0,1,56,0,0,16,0,32,1408,1,1
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/wizards/tools/MigratePluginWizardPage.java,173,134,106,11,26,8,13,69,10,56,10,0.13,1.4,82,1.11,30866.4,17,7,15,10,0,159.76,11,97,0,1,109.76,0,0.5,0.26,0,14,3,3343.89,6,1,0,0,0,1,14,0,0,9,0,9,632,1,0
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/wizards/tools/MigrationAction.java,100,64,49,7,14,0,22,78,10,56,4,0.67,3,37,0.48,21340.4,5,1,11,4,0,126.42,12,48,0,1,105.8,0,0,0.5,1,4,8,1435.89,0,0,0,0,0,0,12,0,0,4,1,4,267,1,1
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/wizards/tools/UpdateBuildpathWizard.java,55,38,32,3,7,2,10,58,10,56,4,0.17,1.25,27,0.28,5023.28,8,4,4,4,0,117.52,2,33,0,1,117.52,0,0.5,0.38,1,8,2,825.42,5,1,0,0,0,1,5,0,0,3,0,2,186,1,1
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/wizards/tools/UpdateBuildpathWizardPage.java,154,109,83,7,25,4,20,93,10,56,8,0.07,1.38,56,0.69,13707.8,14,6,17,8,0,163.94,14,70,0,1,113.94,0,0.5,0.23,0,0,4,2058.78,5,2,0,0,0,1,11,0,0,6,0,9,413,1,0
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/wizards/tools/UpdateClasspathAction.java,155,122,84,10,13,3,20,81,10,56,5,0,3.4,57,0.83,36361.6,9,4,14,5,0,141.35,13,86,0,1,101.46,0,0,0.25,0,13,8,2475.62,0,0,0,0,0,0,17,0,0,5,1,7,450,1,1
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/wizards/WizardCollectionElement.java,75,52,37,15,12,3,11,60,10,56,8,0.07,1.75,40,0.39,10268.5,12,4,2,9,1,120.32,4,49,1,1,120.32,0,0.5,0.19,1,30,4,1184.77,2,3,0,0,1,1,14,0,1,5,0,4,267,1,0
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/wizards/WizardCollectionSorter.java,43,24,16,9,7,0,12,81,10,56,3,0.5,2.33,14,0.16,3855.42,4,1,1,3,0,123.86,2,22,0,1,123.86,0,0.5,0.67,0,4,5,491.98,0,0,0,0,0,1,7,0,0,3,0,2,112,1,0
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/wizards/WizardElement.java,130,111,84,28,2,10,17,120,10,56,12,0.02,2.33,84,0.91,44627.9,22,10,4,12,0,161.16,17,106,0,1,111.16,0,0.5,0.12,2,32,10,2743.3,0,6,0,0,0,1,28,0,0,6,0,11,553,1,0
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/wizards/WizardListSelectionPage.java,172,136,108,15,19,3,17,78,10,56,14,0.21,1.5,87,0.99,20389.9,17,3,12,15,0,116.97,9,110,0,1,116.97,0,0.5,0.14,5,46,4,2967.57,11,1,0,0,1,1,21,0,1,13,2,5,612,2,0
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/wizards/WizardNode.java,68,52,39,8,5,5,11,69,10,56,7,0.07,1.43,31,0.28,6153.77,12,5,6,7,0,125.28,6,45,0,1,125.28,0,0,0.26,0,12,3,845.18,0,0,0,0,0,0,10,0,0,7,1,6,197,2,0
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/wizards/WizardTreeSelectionPage.java,206,132,96,5,17,4,57,168,10,56,9,0.02,1.44,78,0.99,22095.4,16,7,7,9,0,92.66,51,109,0,1,110.53,0,0.5,0.16,4,17,2,2981.59,8,1,0,0,0,1,13,0,0,8,1,19,573,2,0
ui/org.eclipse.pde.ui/src/org/eclipse/pde/ui/IBasePluginWizard.java,23,4,3,0,3,0,16,85,10,56,0,0,0,1,0.01,31.02,0,0,1,0,0,171,6,2,0,1,171,0,0.5,0,0,0,0,15.51,0,0,0,0,0,1,0,0,0,0,0,1,6,1,0
ui/org.eclipse.pde.ui/src/org/eclipse/pde/ui/IExtensionEditorWizard.java,54,8,6,0,1,0,45,318,10,56,1,0,1,2,0.02,88.1,1,0,3,1,0,151.72,35,4,0,1,144.45,0,0,0,0,1,1,53.56,0,0,0,0,0,0,1,0,0,1,0,2,17,1,0
ui/org.eclipse.pde.ui/src/org/eclipse/pde/ui/IExtensionWizard.java,43,6,5,0,1,0,36,232,10,56,1,0,1,2,0.01,73.81,1,0,2,1,0,194.55,26,3,0,1,145.06,0,0,0,0,1,1,44.04,0,0,0,0,0,0,1,0,0,1,0,2,15,1,0
ui/org.eclipse.pde.ui/src/org/eclipse/pde/ui/IFieldData.java,88,13,12,0,2,0,73,316,10,56,10,0,1,11,0.03,95,10,0,0,10,0,131.08,63,12,0,1,163.3,0,0,0,0,10,1,90,0,7,0,0,0,0,10,0,0,3,0,11,45,1,0
ui/org.eclipse.pde.ui/src/org/eclipse/pde/ui/IFragmentFieldData.java,42,6,5,0,2,0,34,160,10,56,3,0,1,4,0.01,60.19,3,0,0,3,0,112.64,24,5,0,1,160.74,0,0,0,0,3,1,42.09,0,2,0,0,0,0,3,0,0,1,0,4,19,1,0
ui/org.eclipse.pde.ui/src/org/eclipse/pde/ui/IPluginContentWizard.java,97,11,9,0,2,0,84,654,10,56,4,0,1,5,0.03,131.81,4,0,3,4,0,177.18,74,7,0,1,159.05,0,0,0,0,4,1,98.08,0,1,0,0,0,0,4,0,0,3,0,5,35,1,0
ui/org.eclipse.pde.ui/src/org/eclipse/pde/ui/IPluginFieldData.java,42,6,5,0,2,0,34,156,10,56,3,0,1,4,0.01,60.19,3,0,0,3,0,112.64,24,5,0,1,160.74,0,0,0,0,3,1,42.09,0,1,0,0,0,0,3,0,0,2,0,4,19,1,0
ui/org.eclipse.pde.ui/src/org/eclipse/pde/ui/templates/AbstractNewPluginTemplateWizard.java,147,78,55,13,2,2,67,307,10,56,10,0.39,1.8,60,0.61,22638.9,12,2,7,10,0,97.55,59,70,0,1,115.42,0,0.5,0.15,2,26,4,1830.47,4,1,0,0,0,1,18,0,0,9,1,16,389,2,1
ui/org.eclipse.pde.ui/src/org/eclipse/pde/ui/templates/AbstractTemplateSection.java,553,326,237,74,40,10,187,987,10,56,24,0.04,3.21,237,2.92,166191,32,8,11,24,0,62.6,187,314,0,1,104.89,0,0,0.08,13,160,15,8766.48,0,9,0,0,0,0,77,0,0,15,2,37,1612,2,1
ui/org.eclipse.pde.ui/src/org/eclipse/pde/ui/templates/BaseOptionTemplateSection.java,291,86,58,20,7,0,198,1321,10,56,16,0.67,1.5,52,0.61,12571.8,17,1,5,17,0,86.18,188,80,0,1,130.31,0,0.5,0.38,4,40,3,1837.06,3,3,0,0,1,1,24,0,1,13,0,17,438,2,0
ui/org.eclipse.pde.ui/src/org/eclipse/pde/ui/templates/BooleanOption.java,108,45,32,4,2,0,61,285,10,56,6,0.6,1.5,23,0.25,3689.27,7,1,4,6,1,83.04,51,33,1,1,131.15,0,0.5,0.5,2,6,2,761.12,5,0,0,0,0,1,9,0,0,6,0,7,182,1,0
ui/org.eclipse.pde.ui/src/org/eclipse/pde/ui/templates/ChoiceOption.java,160,97,76,13,13,0,50,228,10,56,9,0,1.89,73,0.77,22698.7,13,4,4,9,1,110.61,40,82,1,1,110.38,0,0.5,0.25,5,13,3,2307.36,4,1,0,0,0,1,17,0,0,8,0,6,483,1,0
ui/org.eclipse.pde.ui/src/org/eclipse/pde/ui/templates/ITemplateSection.java,179,22,20,0,15,0,142,891,10,56,13,0,1,14,0.08,424.94,13,0,5,13,0,110.6,132,16,0,1,159.07,0,0,0,0,13,1,241.45,0,6,0,0,0,0,13,0,0,7,0,14,89,1,0
ui/org.eclipse.pde.ui/src/org/eclipse/pde/ui/templates/IVariableProvider.java,31,4,3,0,3,0,24,129,10,56,1,0,1,2,0.01,41.48,1,0,0,1,0,126.89,14,3,0,1,147.03,0,0,0,0,1,1,27.65,0,1,0,0,0,0,1,0,0,0,0,2,11,1,0
ui/org.eclipse.pde.ui/src/org/eclipse/pde/ui/templates/NewPluginTemplateWizard.java,60,18,11,2,1,0,41,219,10,56,10,0.39,1.8,60,0.61,22638.9,12,2,7,10,1,97.55,59,70,1,1,115.42,1,0.33,0.15,2,26,4,1830.47,4,1,0,0,0,1,18,1,0,9,1,16,389,2,0
ui/org.eclipse.pde.ui/src/org/eclipse/pde/ui/templates/OptionTemplateSection.java,324,132,92,35,19,5,173,1001,10,56,16,0.67,1.5,52,0.61,12571.8,17,1,5,17,1,86.18,188,80,1,1,130.31,1,0.33,0.38,4,40,3,1837.06,3,3,0,0,1,1,24,1,1,13,0,17,438,2,1
ui/org.eclipse.pde.ui/src/org/eclipse/pde/ui/templates/OptionTemplateWizardPage.java,90,45,36,4,7,1,38,195,10,56,3,0.5,2.33,31,0.32,8145.46,6,3,7,3,0,56.46,29,37,0,1,106.46,0,0.5,0.67,0,5,3,969.89,3,0,0,0,0,1,7,0,0,3,0,5,203,1,1
ui/org.eclipse.pde.ui/src/org/eclipse/pde/ui/templates/StringOption.java,128,61,46,8,1,1,66,288,10,56,7,0.06,1.71,36,0.38,7910.08,10,3,4,7,1,72.66,57,49,1,1,120.76,0,0.5,0.29,2,10,3,1146.22,5,1,0,0,0,1,12,0,0,6,0,9,260,1,0
ui/org.eclipse.pde.ui/src/org/eclipse/pde/ui/templates/TemplateField.java,89,26,20,3,1,0,62,308,10,56,6,0.1,1,17,0.13,1666.8,8,2,2,6,0,92.42,52,23,0,1,140.53,0,0,0.42,1,14,1,377.22,0,1,0,0,0,0,6,0,0,5,0,7,104,2,0
ui/org.eclipse.pde.ui/src/org/eclipse/pde/ui/templates/TemplateOption.java,148,55,38,11,1,0,92,447,10,56,11,0.05,1.36,40,0.34,12030.6,15,4,0,11,0,86.91,82,54,0,1,129.2,0,0.5,0.2,0,47,5,1020.32,1,3,0,0,0,1,15,0,0,8,0,15,241,2,0
ui/org.eclipse.pde.ui/src_ant/org/eclipse/pde/internal/ui/ant/BaseExportTask.java,69,37,27,3,12,0,20,70,10,56,7,0.04,1.57,23,0.21,3152.58,11,4,3,7,0,182.2,10,33,0,1,132.2,0,0.5,0.29,1,17,3,633.29,0,0,0,0,0,1,11,0,0,7,0,3,158,2,0
ui/org.eclipse.pde.ui/src_ant/org/eclipse/pde/internal/ui/ant/ExportBuildListener.java,99,47,22,6,13,0,39,125,10,56,7,0.83,1.71,15,0.33,12724.1,8,1,6,7,0,134.21,29,40,0,1,133.98,0,0,0.29,0,13,6,990.04,0,0,0,0,0,0,12,0,0,7,1,8,221,1,0
ui/org.eclipse.pde.ui/src_ant/org/eclipse/pde/internal/ui/ant/FeatureExportTask.java,53,29,22,4,7,0,17,67,10,56,2,0,2.5,19,0.28,8724.17,3,1,5,2,0,127.15,7,23,0,1,106.53,0,0.5,1,0,0,4,839.9,0,0,0,0,0,1,5,0,0,2,0,2,162,1,0
ui/org.eclipse.pde.ui/src_ant/org/eclipse/pde/internal/ui/ant/PluginExportTask.java,50,25,19,3,8,0,17,67,10,56,2,0,2,13,0.22,5730.6,3,1,5,2,0,135.2,7,19,0,1,114.59,0,0.5,1,0,0,3,657.59,0,0,0,0,0,1,4,0,0,2,0,2,132,1,0
ui/org.eclipse.pde.ui/src_Forms/org/eclipse/pde/internal/ui/model/AbstractEditingModel.java,272,161,112,28,26,1,85,194,10,56,33,0.01,1.42,108,0.95,18223.9,46,13,7,34,0,171.41,76,153,0,1,131.53,0,0.5,0.07,13,658,5,2835.39,0,4,0,0,1,1,47,0,1,29,2,27,682,2,0
ui/org.eclipse.pde.ui/src_Forms/org/eclipse/pde/internal/ui/model/build/BuildEntry.java,134,74,53,10,11,1,49,124,10,56,16,0.03,1.19,46,0.44,6685.25,21,5,6,17,0,178.98,40,67,0,1,139.09,0,0,0.18,2,136,2,1327.56,0,3,0,0,1,0,19,0,1,13,2,14,332,1,1
ui/org.eclipse.pde.ui/src_Forms/org/eclipse/pde/internal/ui/model/build/BuildModel.java,77,38,28,5,9,0,30,93,10,56,6,0.4,1.5,20,0.17,2438.56,8,2,6,6,0,153.18,20,31,0,1,132.56,0,0.5,0.17,1,14,2,513.65,0,0,0,0,0,1,9,0,0,6,1,7,132,1,0
ui/org.eclipse.pde.ui/src_Forms/org/eclipse/pde/internal/ui/model/build/BuildModelFactory.java,32,14,11,1,5,0,13,61,10,56,2,0,1,9,0.06,946.24,3,1,1,2,0,177.48,3,12,0,1,127.48,0,0,1,0,0,1,186.78,0,0,0,0,0,0,2,0,0,2,1,1,50,1,0
ui/org.eclipse.pde.ui/src_Forms/org/eclipse/pde/internal/ui/model/bundle/Bundle.java,125,95,74,12,14,2,16,69,10,56,9,0.12,2.78,70,1.02,53517.8,11,2,5,10,0,109.52,8,89,0,1,109.52,0,0,0.61,1,0,11,3052.24,0,2,0,0,1,0,25,0,1,7,1,4,593,1,0
ui/org.eclipse.pde.ui/src_Forms/org/eclipse/pde/internal/ui/model/bundle/BundleModel.java,75,39,31,3,7,0,29,90,10,56,6,0.8,1.17,21,0.2,2843.43,7,1,8,6,0,152.71,19,30,0,1,132.1,0,0.5,0.33,1,10,2,592.6,0,0,0,0,0,1,7,0,0,6,1,6,149,1,0
ui/org.eclipse.pde.ui/src_Forms/org/eclipse/pde/internal/ui/model/bundle/EclipseAutoStartHeader.java,37,18,12,2,9,1,10,57,10,56,4,0.33,1.25,10,0.09,1409.11,5,1,1,5,0,139.66,1,16,0,1,139.66,0,0.5,0.75,0,0,2,284.3,1,1,0,0,1,1,5,0,1,3,0,1,79,1,0
ui/org.eclipse.pde.ui/src_Forms/org/eclipse/pde/internal/ui/model/bundle/ManifestHeader.java,84,39,28,5,7,1,38,104,10,56,10,0,1,24,0.15,1690.74,14,4,3,10,0,182.11,29,35,0,1,142.23,0,0.5,0.25,0,50,1,456.64,0,3,0,0,0,1,10,0,0,7,1,10,131,1,0
ui/org.eclipse.pde.ui/src_Forms/org/eclipse/pde/internal/ui/model/DocumentHandler.java,225,167,126,33,26,6,32,103,10,56,16,0.08,2.62,134,1.99,111377,20,4,4,17,0,156.83,28,162,0,1,106.83,0,0.5,0.17,9,70,11,5974.99,0,0,0,0,1,1,42,0,1,16,0,14,1102,2,0
ui/org.eclipse.pde.ui/src_Forms/org/eclipse/pde/internal/ui/model/DocumentTextNode.java,75,31,22,4,6,1,38,103,10,56,8,0,1.12,21,0.13,1441.79,12,4,0,8,1,162.59,29,30,0,1,141.98,0,0,0.25,0,40,2,401.66,0,1,1,0,0,0,9,0,0,7,1,10,113,1,0
ui/org.eclipse.pde.ui/src_Forms/org/eclipse/pde/internal/ui/model/IDocumentAttribute.java,42,17,16,0,11,0,14,62,10,56,13,0,1,14,0.05,177.74,13,0,1,13,0,162.06,4,15,0,1,162.06,0,0.5,0,0,13,1,159.64,0,3,0,0,0,1,13,0,0,10,0,1,69,1,0
ui/org.eclipse.pde.ui/src_Forms/org/eclipse/pde/internal/ui/model/IDocumentKey.java,28,11,10,0,7,0,10,56,10,56,7,0,1,8,0.03,114.72,7,0,1,7,0,161.44,0,9,0,1,161.44,0,0,0,0,7,1,96.62,0,2,0,0,0,0,7,0,0,5,0,0,41,1,0
ui/org.eclipse.pde.ui/src_Forms/org/eclipse/pde/internal/ui/model/IDocumentNode.java,63,36,35,0,17,0,10,56,10,56,32,0,1,33,0.15,506.23,32,0,1,32,1,161.56,0,34,1,1,161.56,0,0.5,0,0,32,1,458.25,0,9,0,0,0,1,32,0,0,23,0,0,185,1,0
ui/org.eclipse.pde.ui/src_Forms/org/eclipse/pde/internal/ui/model/IDocumentTextNode.java,28,11,10,0,7,0,10,56,10,56,8,0,1,9,0.03,109.04,8,0,0,8,0,162.07,0,10,0,1,162.07,0,0,0,0,8,1,104.04,0,1,0,0,0,0,8,0,0,7,0,0,45,1,0
ui/org.eclipse.pde.ui/src_Forms/org/eclipse/pde/internal/ui/model/IEditingModel.java,27,9,8,0,4,0,14,62,10,56,3,0,1,4,0.02,121.36,3,0,3,3,0,208.35,4,5,0,1,158.35,0,0,0,0,3,1,71.4,0,0,0,0,0,0,3,0,0,3,0,1,26,1,0
ui/org.eclipse.pde.ui/src_Forms/org/eclipse/pde/internal/ui/model/plugin/AbstractPluginDocumentHandler.java,65,33,23,4,10,2,22,79,10,56,5,0.12,1.6,16,0.13,1936.94,7,2,5,5,0,172.6,14,27,0,1,132.71,0,0.5,0.6,0,0,3,398.66,0,0,0,0,0,1,8,0,0,5,0,6,102,2,0
ui/org.eclipse.pde.ui/src_Forms/org/eclipse/pde/internal/ui/model/plugin/FragmentModel.java,54,20,14,3,8,0,26,82,10,56,5,0,1,10,0.06,434.64,5,0,3,5,0,165.12,16,16,0,1,144.5,0,0.5,0,0,5,1,167.84,1,0,0,0,0,1,5,0,0,5,1,5,55,1,0
ui/org.eclipse.pde.ui/src_Forms/org/eclipse/pde/internal/ui/model/plugin/FragmentNode.java,102,60,40,19,7,12,35,115,10,56,7,0,2.57,36,0.52,18709,7,0,3,7,0,99.85,37,56,0,1,117.72,0,0.5,0,2,7,5,1568.2,2,3,0,0,0,1,18,0,0,4,1,20,329,1,0
ui/org.eclipse.pde.ui/src_Forms/org/eclipse/pde/internal/ui/model/plugin/NodeOffsetHandler.java,93,51,37,9,11,0,31,99,10,56,5,0,2.2,46,0.5,29310.9,5,0,2,5,0,105.79,21,48,0,1,105.55,0,0.5,0,0,5,6,1504.17,2,0,0,0,0,1,11,0,0,5,0,8,298,1,0
ui/org.eclipse.pde.ui/src_Forms/org/eclipse/pde/internal/ui/model/plugin/PluginAttribute.java,125,59,41,9,7,1,59,139,10,56,15,0.04,1,37,0.24,2889.14,21,6,3,15,0,162.39,50,55,0,1,141.78,0,0.5,0.13,1,147,1,724.62,1,4,0,0,0,1,15,0,0,11,2,17,203,1,0
ui/org.eclipse.pde.ui/src_Forms/org/eclipse/pde/internal/ui/model/plugin/PluginBaseNode.java,408,283,206,57,30,27,95,236,10,56,30,0.97,2.43,225,2.91,136258,31,1,6,30,0,131.09,112,276,0,1,110.47,0,0.5,0.07,10,82,8,8730.11,9,8,0,0,0,1,73,0,0,22,1,55,1712,2,0
ui/org.eclipse.pde.ui/src_Forms/org/eclipse/pde/internal/ui/model/plugin/PluginDocumentHandler.java,61,33,24,5,9,0,19,76,10,56,5,0.12,1.6,16,0.13,1936.94,7,2,5,5,1,172.6,14,27,1,1,132.71,1,0.33,0.6,0,0,3,398.66,0,0,0,0,0,1,8,1,0,5,0,6,102,2,0
ui/org.eclipse.pde.ui/src_Forms/org/eclipse/pde/internal/ui/model/plugin/PluginDocumentNode.java,268,139,99,27,28,1,101,210,10,56,30,0,1.43,99,1.09,38547.4,40,10,2,32,0,149.25,92,136,0,1,128.64,0,0,0.1,1,678,5,3280.37,0,3,0,0,2,0,43,0,2,27,1,31,771,2,0
ui/org.eclipse.pde.ui/src_Forms/org/eclipse/pde/internal/ui/model/plugin/PluginDocumentNodeFactory.java,200,124,97,28,23,11,53,142,10,56,15,0.14,1.8,91,0.88,26356.4,16,1,3,15,0,136.9,54,120,0,1,116.29,0,0,0.87,3,0,11,2644.22,0,0,0,0,0,0,27,0,0,15,1,23,594,1,0
